   7.2639269680883594        7.4072260843763343E-003   7.4735810115578727E-003
   7.3530639996370679        7.4073683438800235E-003   7.4740154943945527E-003
   7.4432948486798427        7.4075106088529706E-003   7.4744500277972130E-003
   7.5346329376595174        7.4076528792954930E-003   7.4748846117746797E-003
   7.6270918537282784        7.4077951552079064E-003   7.4753192463357897E-003
   7.7206853507688455        7.4079374365905249E-003   7.4757539314893786E-003
   7.8154273514404524        7.4080797234436641E-003   7.4761886672442884E-003
   7.9113319492499370        7.4082220157676458E-003   7.4766234536093601E-003
   8.0084134106482452        7.4083643135627745E-003   7.4770582905934347E-003
   8.1066861771526568        7.4085066168293702E-003   7.4774931782053619E-003
   8.2061648674950654        7.4086489255677530E-003   7.4779281164539897E-003
   8.3068642797966064        7.4087912397782386E-003   7.4783631053481599E-003
   8.4087993937689784        7.4089335594611375E-003   7.4787981448967344E-003
   8.5119853729427746        7.4090758846167689E-003   7.4792332351085594E-003
   8.6164375669231639        7.4092182152454486E-003   7.4796683759924924E-003
   8.7221715136732421        7.4093605513474879E-003   7.4801035675573987E-003
   8.8292029418254092        7.4095028929232077E-003   7.4805388098121263E-003
   8.9375477730211106        7.4096452399729264E-003   7.4809741027655439E-003
   9.0472221242792887        7.4097875924969553E-003   7.4814094464265186E-003
   9.1582423103938915        7.4099299504956102E-003   7.4818448408039053E-003
   9.2706248463608159        7.4100723139692041E-003   7.4822802859065901E-003
   9.3843864498346150        7.4102146829180668E-003   7.4827157817434270E-003
   9.4995440436153693        7.4103570573424973E-003   7.4831513283232952E-003
   9.6161147581660593        7.4104994372428245E-003   7.4835869256550686E-003
   9.7341159341608421        7.4106418226193554E-003   7.4840225737476231E-003
   9.8535651250645913        7.4107842134724126E-003   7.4844582726098395E-003
   9.9744800997440901        7.4109266098023084E-003   7.4848940222505969E-003
   10.096878845111272        7.4110690116093586E-003   7.4853298226787756E-003
   10.220779568798893        7.4112114188938866E-003   7.4857656739032667E-003
   10.346200701869037        7.4113538316561978E-003   7.4862015759329529E-003
   10.473160901554865        7.4114962498966165E-003   7.4866375287767186E-003
   10.601679054035998        7.4116386736154541E-003   7.4870735324434612E-003
   10.731774277247965        7.4117811028130308E-003   7.4875095869420755E-003
   10.863465923726125        7.4119235374896612E-003   7.4879456922814528E-003
   10.996773583484483        7.4120659776456604E-003   7.4883818484704906E-003
   11.131717086929841        7.4122084232813457E-003   7.4888180555180896E-003
   11.268316507811697        7.4123508743970373E-003   7.4892543134331508E-003
   11.406592166208354        7.4124933309930420E-003   7.4896906222245777E-003
   11.546564631549664        7.4126357930696853E-003   7.4901269819012753E-003
   11.688254725676877        7.4127782606272829E-003   7.4905633924721498E-003
   11.831683525940020        7.4129207336661443E-003   7.4909998539461143E-003
   11.976872368333296        7.4130632121865965E-003   7.4914363663320790E-003
   12.123842850668959        7.4132056961889450E-003   7.4918729296389571E-003
   12.272616835790132        7.4133481856735123E-003   7.4923095438756675E-003
   12.423216454823049        7.4134906806406194E-003   7.4927462090511269E-003
   12.575664110469209        7.4136331810905724E-003   7.4931829251742525E-003
   12.729982480337933        7.4137756870236958E-003   7.4936196922539685E-003
   12.886194520319801        7.4139181984403061E-003   7.4940565102992055E-003
   13.044323468001501        7.4140607153407130E-003   7.4944933793188754E-003
   13.204392846122575        7.4142032377252434E-003   7.4949302993219200E-003
   13.366426466074582        7.4143457655942071E-003   7.4953672703172653E-003
   13.530448431443203        7.4144882989479214E-003   7.4958042923138433E-003
   13.696483141593809        7.4146308377867030E-003   7.4962413653205905E-003
   13.864555295301034        7.4147733821108694E-003   7.4966784893464406E-003
   14.034689894422877        7.4149159319207413E-003   7.4971156644003363E-003
   14.206912247619902        7.4150584872166277E-003   7.4975528904912148E-003
   14.381247974120068        7.4152010479988529E-003   7.4979901676280247E-003
   14.557723007529757        7.4153436142677326E-003   7.4984274958197041E-003
   14.736363599691581        7.4154861860235826E-003   7.4988648750752111E-003
   14.917196324589506        7.4156287632667142E-003   7.4993023054034796E-003
   15.100248082301924        7.4157713459974536E-003   7.4997397868134755E-003
   15.285546103003210        7.4159139342161104E-003   7.5001773193141422E-003
   15.473117951014396        7.4160565279230055E-003   7.5006149029144429E-003
   15.662991528903550        7.4161991271184564E-003   7.5010525376233298E-003
   15.855195081636467        7.4163417318027771E-003   7.5014902234497678E-003
   16.049757200778295        7.4164843419762929E-003   7.5019279604027151E-003
   16.246706828746731        7.4166269576393089E-003   7.5023657484911341E-003
   16.446073263117384        7.4167695787921480E-003   7.5028035877239959E-003
   16.647886160982001        7.4169122054351293E-003   7.5032414781102674E-003
   16.852175543360151        7.4170548375685702E-003   7.5036794196589179E-003
   17.058971799665049        7.4171974751927822E-003   7.5041174123789195E-003
   17.268305692224192        7.4173401183080852E-003   7.5045554562792483E-003
   17.480208360855457        7.4174827669148029E-003   7.5049935513688774E-003
   17.694711327499355        7.4176254210132457E-003   7.5054316976567890E-003
   17.911846500908137        7.4177680806037276E-003   7.5058698951519674E-003
   18.131646181392430        7.4179107456865730E-003   7.5063081438633853E-003
   18.354143065626129        7.4180534162620994E-003   7.5067464438000331E-003
   18.579370251510237        7.4181960923306216E-003   7.5071847949709000E-003
   18.807361243096409        7.4183387738924588E-003   7.5076231973849744E-003
   19.038149955570898        7.4184814609479224E-003   7.5080616510512484E-003
   19.271770720299671        7.4186241534973359E-003   7.5085001559787156E-003
   19.508258289935423        7.4187668515410176E-003   7.5089387121763653E-003
   19.747647843587274        7.4189095550792799E-003   7.5093773196532000E-003
   19.989974992053892        7.4190522641124461E-003   7.5098159784182227E-003
   20.235275783120837        7.4191949786408277E-003   7.5102546884804298E-003
   20.483586706922917        7.4193376986647491E-003   7.5106934498488298E-003
   20.734944701372331        7.4194804241845226E-003   7.5111322625324266E-003
   20.989387157653436        7.4196231552004638E-003   7.5115711265402244E-003
   21.246951925784934        7.4197658917128980E-003   7.5120100418812411E-003
   21.507677320250320        7.4199086337221384E-003   7.5124490085644834E-003
   21.771602125697409        7.4200513812285032E-003   7.5128880265989658E-003
   22.038765602707826        7.4201941342323108E-003   7.5133270959937088E-003
   22.309207493637263        7.4203368927338795E-003   7.5137662167577331E-003
   22.582968028527436        7.4204796567335259E-003   7.5142053889000523E-003
   22.860087931090565        7.4206224262315622E-003   7.5146446124296929E-003
   23.140608424767297        7.4207652012283189E-003   7.5150838873556790E-003
   23.424571238858974        7.4209079817241048E-003   7.5155232136870425E-003
   23.712018614735143        7.4210507677192391E-003   7.5159625914328074E-003
   24.002993312117248        7.4211935592140401E-003   7.5164020206020072E-003
   24.297538615439411        7.4213363562088261E-003   7.5168415012036747E-003
   24.595698340287299        7.4214791587039163E-003   7.5172810332468478E-003
   24.897516839915976        7.4216219666996272E-003   7.5177206167405617E-003
   25.203039011847743        7.4217647801962799E-003   7.5181602516938570E-003
   25.512310304550954        7.4219075991941840E-003   7.5185999381157725E-003
   25.825376724200776        7.4220504236936682E-003   7.5190396760153599E-003
   26.142284841522912        7.4221932536950421E-003   7.5194794654016607E-003
   26.463081798721312        7.4223360891986292E-003   7.5199193062837249E-003
   26.787815316490896        7.4224789302047437E-003   7.5203591986706024E-003
   27.116533701116314        7.4226217767137080E-003   7.5207991425713452E-003
   27.449285851657844        7.4227646287258362E-003   7.5212391379950059E-003
   27.786121267225443        7.4229074862414476E-003   7.5216791849506458E-003
   28.127090054342080        7.4230503492608664E-003   7.5221192834473219E-003
   28.472242934397407        7.4231932177843997E-003   7.5225594334940946E-003
   28.821631251192912        7.4233360918123754E-003   7.5229996351000288E-003
   29.175306978579652        7.4234789713451084E-003   7.5234398882741901E-003
   29.533322728189713        7.4236218563829134E-003   7.5238801930256425E-003
   29.895731757262542        7.4237647469261149E-003   7.5243205493634620E-003
   30.262587976567310        7.4239076429750287E-003   7.5247609572967125E-003
   30.633945958422508        7.4240505445299703E-003   7.5252014168344745E-003
   31.009860944813948        7.4241934515912643E-003   7.5256419279858197E-003
   31.390388855612365        7.4243363641592237E-003   7.5260824907598303E-003
   31.775586296891884        7.4244792822341713E-003   7.5265231051655848E-003
   32.165510569350552        7.4246222058164200E-003   7.5269637712121629E-003
   32.560219676834194        7.4247651349062926E-003   7.5274044889086528E-003
   32.959772334964875        7.4249080695041091E-003   7.5278452582641393E-003
   33.364227979875245        7.4250510096101844E-003   7.5282860792877113E-003
   33.773646777050061        7.4251939552248377E-003   7.5287269519884589E-003
   34.188089630276203        7.4253369063483898E-003   7.5291678763754798E-003
   34.607618190702517        7.4254798629811514E-003   7.5296088524578631E-003
   35.032294866010851        7.4256228251234563E-003   7.5300498802447118E-003
   35.462182829699593        7.4257657927756099E-003   7.5304909597451192E-003
   35.897346030481174        7.4259087659379374E-003   7.5309320909681919E-003
   36.337849201794853        7.4260517446107545E-003   7.5313732739230319E-003
   36.783757871436258        7.4261947287943804E-003   7.5318145086187430E-003
   37.235138371305069        7.4263377184891361E-003   7.5322557950644395E-003
   37.692057847272352        7.4264807136953381E-003   7.5326971332692260E-003
   38.154584269168943        7.4266237144133065E-003   7.5331385232422169E-003
   38.622786440896419        7.4267667206433597E-003   7.5335799649925228E-003
   39.096734010662146        7.4269097323858193E-003   7.5340214585292642E-003
   39.576497481339906        7.4270527496409951E-003   7.5344630038615646E-003
   40.062148220957674        7.4271957724092166E-003   7.5349046009985324E-003
   40.553758473314097        7.4273388006907979E-003   7.5353462499493018E-003
   41.051401368725230        7.4274818344860598E-003   7.5357879507229912E-003
   41.555150934903168        7.4276248737953207E-003   7.5362297033287340E-003
   42.065082107968166        7.4277679186188997E-003   7.5366715077756549E-003
   42.581270743595894        7.4279109689571170E-003   7.5371133640728880E-003
   43.103793628301446        7.4280540248102848E-003   7.5375552722295623E-003
   43.632728490861894        7.4281970861787300E-003   7.5379972322548198E-003
   44.168154013878919        7.4283401530627676E-003   7.5384392441577965E-003
   44.710149845483407        7.4284832254627219E-003   7.5388813079476300E-003
   45.258796611183634        7.4286263033789069E-003   7.5393234236334657E-003
   45.814175925858841        7.4287693868116461E-003   7.5397655912244474E-003
   46.376370405899998        7.4289124757612500E-003   7.5402078107297205E-003
   46.945463681499547        7.4290555702280483E-003   7.5406500821584349E-003
   47.521540409091955        7.4291986702123567E-003   7.5410924055197412E-003
   48.104686283946918        7.4293417757144925E-003   7.5415347808227918E-003
   48.694988052917118        7.4294848867347777E-003   7.5419772080767469E-003
   49.292533527342385        7.4296280032735288E-003   7.5424196872907545E-003
   49.897411596112228        7.4297711253310684E-003   7.5428622184739802E-003
   50.509712238888660        7.4299142529077131E-003   7.5433048016355893E-003
   51.129526539491252        7.4300573860037848E-003   7.5437474367847351E-003
   51.756946699446488        7.4302005246196018E-003   7.5441901239305951E-003
   52.392066051703345        7.4303436687554779E-003   7.5446328630823312E-003
   53.034979074517189        7.4304868184117455E-003   7.5450756542491107E-003
   53.685781405504066        7.4306299735887160E-003   7.5455184974401145E-003
   54.344569855867412        7.4307731342867049E-003   7.5459613926645071E-003
   55.011442424799398        7.4309163005060394E-003   7.5464043399314775E-003
   55.686498314058944        7.4310594722470369E-003   7.5468473392501928E-003
   56.369837942728651        7.4312026495100174E-003   7.5472903906298409E-003
   57.061562962152806        7.4313458322952958E-003   7.5477334940796054E-003
   57.761776271058714        7.4314890206031983E-003   7.5481766496086674E-003
   58.470582030863561        7.4316322144340440E-003   7.5486198572262183E-003
   59.188085681169127        7.4317754137881477E-003   7.5490631169414461E-003
   59.914393955446627        7.4319186186658304E-003   7.5495064287635430E-003
   60.649614896914031        7.4320618290674174E-003   7.5499497927017040E-003
   61.393857874608223        7.4322050449932234E-003   7.5503932087651240E-003
   62.147233599654378        7.4323482664435678E-003   7.5508366769630013E-003
   62.909854141734968        7.4324914934187775E-003   7.5512801973045395E-003
   63.681832945760888        7.4326347259191577E-003   7.5517237697989362E-003
   64.463284848747151        7.4327779639450442E-003   7.5521673944553983E-003
   65.254326096895653        7.4329212074967475E-003   7.5526110712831355E-003
   66.055074362887567        7.4330644565745937E-003   7.5530548002913558E-003
   66.865648763387981        7.4332077111788969E-003   7.5534985814892713E-003
   67.686169876765234        7.4333509713099830E-003   7.5539424148860917E-003
   68.516759761027828        7.4334942369681653E-003   7.5543863004910337E-003
   69.357541971981320        7.4336375081537689E-003   7.5548302383133207E-003
   70.208641581608092        7.4337807848671115E-003   7.5552742283621650E-003
   71.070185196672639        7.4339240671085121E-003   7.5557182706467978E-003
   71.942300977555206        7.4340673548782968E-003   7.5561623651764359E-003
   72.825118657316466        7.4342106481767797E-003   7.5566065119603079E-003
   73.718769560996179        7.4343539470042809E-003   7.5570507110076417E-003
   74.623386625148711        7.4344972513611263E-003   7.5574949623276756E-003
   75.539104417618191        7.4346405612476310E-003   7.5579392659296321E-003
   76.466059157556387        7.4347838766641158E-003   7.5583836218227479E-003
   77.404388735686254        7.4349271976109025E-003   7.5588280300162734E-003
   78.354232734814062        7.4350705240883120E-003   7.5592724905194295E-003
   79.315732450593273        7.4352138560966593E-003   7.5597170033414717E-003
   80.289030912543268        7.4353571936362720E-003   7.5601615684916419E-003
   81.274272905325859        7.4355005367074695E-003   7.5606061859791818E-003
   82.271604990283052        7.4356438853105666E-003   7.5610508558133418E-003
   83.281175527239000        7.4357872394458886E-003   7.5614955780033723E-003
   84.303134696569501        7.4359305991137555E-003   7.5619403525585271E-003
   85.337634521542370        7.4360739643144864E-003   7.5623851794880586E-003
   86.384828890931900        7.4362173350483998E-003   7.5628300588012265E-003
   87.444873581910826        7.4363607113158200E-003   7.5632749905072925E-003
   88.517926283223275        7.4365040931170670E-003   7.5637199746155098E-003
   89.604146618641977        7.4366474804524576E-003   7.5641650111351513E-003
   90.703696170713386        7.4367908733223185E-003   7.5646101000754777E-003
   91.816738504794159        7.4369342717269648E-003   7.5650552414457551E-003
   92.943439193382602        7.4370776756667216E-003   7.5655004352552591E-003
   94.083965840748704        7.4372210851419082E-003   7.5659456815132609E-003
   95.238488107866360        7.4373645001528429E-003   7.5663909802290317E-003
   96.407177737651594        7.4375079206998509E-003   7.5668363314118480E-003
   97.590208580510478        7.4376513467832462E-003   7.5672817350709940E-003
   98.787756620200540        7.4377947784033541E-003   7.5677271912157453E-003
   100.00000000000951        7.4379382155604964E-003   7.5681726998553904E-003
